,id,date,dateYear,dateMonth,dateDay,rating,userName,content
207,208,20190610,2019,06,10,1,Google 사용자,"잘 사용하던 구형 앱에 비해 대체 나아잔게 뭔지 모르겠어요. 로그인 시간은 갈지, 로딩타임 길지, 겨우 들어가도 한눈에 계좌파악도 안되지, 개선이 아니라 개악이네요. 앱평가에는 좋다고한 평가만 앞으로 늘어놓아서 나만 불편한가 싶었네요. 별 한개도 아까움. 구형 앱 없어질때까지 쓸래요."
208,209,20201210,2020,12,10,1,Google 사용자,업데이트 후 로딩페이지에서 멈춤현상 계속됨 삭제후 재설치 했으나 권한설정에서 멈춤. 재설치 5회 동일현상 지속. 권한 설정 별도로 햇음. ios 7.0 월급이체를 못하고 있습니다 언제 고쳐지나요
209,210,20190701,2019,07,01,1,Google 사용자,아니 와이파이 연결해서 사용할려고하면 네트워크 연결이 안됐다고 연결하라고 메세지 떠서 와이파이 죽이고 데이터로 했는데도 네트워크 연결하라고 하면 내가 모르는 네트워크가 새로 나온건가 아니면 이 어플이 병싱인가?? 송금할게 있어서 접속 할려고 하니깐 자꾸 연결하라고만 하네 개짜증ㅡㅡ
210,211,20190529,2019,05,29,1,Google 사용자,패턴만 설정하고 로그인하고나서 지문 로그인 등록하려고 보는데 지문등록 메뉴를 아예 안만들어놨네요... 앱다시 만들기바래요....처음 인터페이스도 별론데 짜증 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 답변후 바이오인증관리에서 등록이 안되니깐 리뷰에썼죠 안해봤겠어요??
211,212,20190831,2019,08,31,1,Google 사용자,별 하나도 아까워요... 기존 앱 잘 쓰고 있었는데 개선된게 아니라 오히려 퇴화되었네요... 속도는 엄청 느리고 기존앱에서 타행이체 수수료 없이 잘 쓰고 있었는데 앱 변경하니 수수료까지 붙어버리네요... 은행 바꿔야겠어요... 너무너무 화가나서 처음으로 리뷰 남깁니다.
212,213,20190602,2019,06,02,1,Google 사용자,바이오 인증 지문이 변경되었다고 하면 로그인할 때마다 재설정하라면서 패턴로그인 밖에 못하게 되어있네요 2.0 새로워진 버전이라고 앱 출시를 했는데 구버전보다 크게 나아진 점도 없고 안정성 확인도 안하고 출시를 하시면 안되는거 아닙니까 실망이 큽니다
213,214,20201127,2020,11,27,3,donell 2018,"이전에는 편하게 잘 사용했는데 지금은 로그인이나 초기접속만 해도 네트워크 불안이라던가, 접속지연, 무한접속시간등등 문제들이 많네요..폰이 오래된 폰도 아닌데.. 댓글보니깐 비슷한 문제 가진 분들 있던데 왜 그런지 알 수 있을까요?"
214,215,20190628,2019,06,28,1,Google 사용자,저 지금 초반에 신분증 인식하는 사진만 30번 찍고 있는것 같은데... 뭐 인식이 제대로 되질 않습니까... 그리고 입력해도 잘못 입력했다면서 진행도 안되고... 이거 테스트는 제대로 해보고 출시한거 맞나요? 기업은행 이름에 비해 기술력이 너무 떨어지는 것 같아요.
215,216,20190609,2019,06,09,1,Google 사용자,"어플 바꾼건 기업쪽이면서 이용불편은 이용자가 당해야합니까? 기존에 잘만 이용하던 어플 나두고 새어플 받으라고 하더니 신분증도 찍어야해, 인증서도 등록 다시해, 전화번호도 바꼈어서 다시 등록하라그래, 업데이트 하는것도 아니고 새로깔라그래서 깔았더니 사용불편은 왜 사용자가 다 겪어야 하죠? 잘만 이용중이었는데 왜 새로 설치하라는지"
216,217,20220723,2022,07,23,5,가가,앱 사용도 못 해봤습니다. 군인 적금 들고 계좌 좀 확인하고 싶어서 깔았는데 카메라 못 키면 신분증 인증 방법 자체가 없네요... 혹시 뭐 카메라로 신분증 위조인지 아닌지도 구분하나요..? 어차피 정보 옮겨적기 편하라고 넣은 기능 같은데 왜 굳이 직접 못 적게 되어있는지 참... 휴가 나가서 봐야겠네요... 좋은 어플이겠거니 하고 5개 달아요..
217,218,20220629,2022,06,29,5,김만훈,타은행에 앱에 비해 시각적으로 편안함과 식별이 용이하고 메뉴의 전환 속도가 빠르며 안정적이라 신뢰성이 좋습니다 빅테이타 연계메뉴도 추가하고 홍보했으면 좋겠습니다
218,219,20220726,2022,07,26,1,TAEWOO RYU,뱅킹 비밀번호가 주로 사용하는 비밀번호가있는데 IBK뱅킹에서는 사용이안되서 다른비밀번호로했었는데 매번 까먹어 자주 비밀번호를바꾸다 너무불편해 고객센터로 전화를드렸습니다. 그런데 자주사용하시는 비밀번호를 물어보시아 말씀드렸더니 기억하기 어려운 비밀번호를 지속 추천해주시는데 그냥 주로사용하는 비밀번호를 사용할수있게 해주시면 안되는걸까요? 앞이나 뒤에 0이들어가면 안된다 연속되는 숫자가 들어가면안된다 계속 불가만뜨는데;; 제가 10년이 넘도록 사용한 뱅킹 비밀번호를 사용을못하니 답답하네요...
219,220,20220802,2022,08,02,4,콜리,"엘지 G7 사용자인데, 얼마전부터 지문로그인하고 흰화면 무한로딩떠서 로그인을 못하고있었습니다. 어플 깔고 지우고 폰 끄고 키고 다 시도해봤는데 안됐고, 여기서 다른분들 리뷰보고 와이파이로 접속하니까 연결되네요. 참고로 요금제 데이터 무제한입니다."
220,221,20220731,2022,07,31,3,이동호,"별로 쓰지도 않는 온갖 기능을 넣어놓고는 대신 겁나게 드린 구동속도와 처리속도를 보임. 카뱅을 빼면 모든 은행앱이 비슷하긴 하지만, 이건 제가 거주하는 태국 현지 은행앱보다도 한참 못 함."
221,222,20220706,2022,07,06,4,김동수,"회원가입을 하려는데, 휴대폰 인증번호를 입력하고 다음을 누르면 자꾸 실명 번호를 확인하라고 그러는데.. 모든 정보 맞게 입력한 거 확인했구요ㅠ (휴대폰 인증 번호로 인증하는데, 애초에 정보가 틀리면 인증번호 발송이 안되지요) 대체 왜 이러는 건가요?? 가입이 안 됩니다.."
222,223,20220704,2022,07,04,1,SAEHOON PARK,진짜 앱이 문제인지 은행시스템이 문제인지 모르겠지만 제기준에서 진짜 짜증나는 어플입니다. 무슨 제가 2015년도부터 7년동안 주거래하고있는 은행인데 이체한도 변경하나 비대면으로 안되고 애초에 비대면으로 안될거면 절차를 만들질 말아야할거 아닙니까. 실컷 신분증촬영시키고 이체한도 입력하고 난리쳐도 마지막에 오류코드 띡 뜨면서 영업점 방문하라고 한두번이 아니라 거의 모든기능이 그래요. 이기회에 주거래은행 옮기는게 좋을것 같습니다. 다른분들도 참고하세요. 제가써본 금융어플중 젤 답답하고 완성도 떨어지는 어플입니다.
223,224,20220809,2022,08,09,5,dk Lee,우리나라 최고 금융기관인데 당연히 기능이 좋습니다. 기능이 복잡해서 쓰기 어려운부분이 있는데 그럴때는 전화연결해서 담당직원께 문의 하면 바로 해결됩니다.
224,225,20220622,2022,06,22,1,이천시민,바이오인증이 갑자기 안되다가 재설정조차 안됩니다. 왜죠? 바이오인증이 편한데 등록 설정자체가 안되던데요 다음을 눌러도 페이지가 안넘어가지고 가만히 있습니다.
225,226,20220707,2022,07,07,1,HOT B,어플리케이션을 켜고 나면 계속 로딩되다가 인터넷이 연결되지 않았다고 하면서 그냥 꺼집니다. 휴대폰은 플립3고요
226,227,20220727,2022,07,27,1,singlbungl,앱 사용해야되는데 버그때문에 앱이 실행이 안되네요. 개발자 업데이트 버전이 나오면 업데이트하고 사용해달라는데 언제 나오나요.
227,228,20220814,2022,08,14,5,장진혁,굉장히 잘 만든 앱입니다. 특히 가장 칭찬해주고 싶은 기능은 '보여주는 ARS' 기능
228,229,20220808,2022,08,08,3,KyungUk Kwon,처음 지문인식 로그인후 하단 광고창 닫기가 안돼서 다른기능 전부 사용을 못함 ==》어플삭제후 재설치하니 정상작동함
229,230,20220804,2022,08,04,1,우선철,등록된 모바일인증서가 없다고 앱 실행이 안되는데 무슨 멍소리인가요? 타행 인증서 잘만쓰고있고 유효기간도 남았는데
230,231,20220813,2022,08,13,4,jj j,항상 도전하는 기업 새릅게 언제나 한결같은 마음으로 대하는 직원분 모두 홧팅~~^^
231,232,20220810,2022,08,10,5,오지연,잘 사용하고 있었는데 네트워크 연결이 되어있는데도 안되었다고 오류코드110000 계속떠요ㅠ 왜그런가요..
232,233,20220703,2022,07,03,1,JJ lee,앱을 사용할때마다 신분증사진찍고 인증번호찍고 이래야하나요? 한번 해놓으면 간편 로그인 되는거 아닌가요? 엄청 귀찮네
233,234,20220302,2022,03,02,1,미논,참다참다 별 그지같은 앱이라서 남깁니다 공인인증서는 인터넷뱅킹앱의 기본인데 왜 인증서 pc에서 가져오기하는데 가져와진게 없죠? 그 전에 만료된 공인인증서 그거때문에 재발급도 안되고 타은행껀 폐기도 안된대서 타 은행들 로그인해도 인증서 자체를 찾을수가 없었네요 계속 인증만 3시간 가까이 찾아다녓는데 그냥 앱삭제하고 다시 까니깐 없어졌네요? ㅋㅋ 왜이렇게 운영이 안됩니까??? 공인인증서 가져오기 내보내기등 제대로좀 돌아가게하세요
234,235,20220725,2022,07,25,4,칼림바연주가,"돈이 새는 것은 물론 제 책임도 있겠지만, 알림이 잘 뜨지않고, 또 거래내역을 봤을때, nhn한국사이버결제랑 페이레터같이 이상하고 어려운 용어 때문에 돈이 새는 원인을 잘 파악하기가 쉽지 않습니다.(일상적이고 쉬운 용어로 했으면, 새는 원인을 잘 찾아서 해결할 수 있을텐데 말이죠.)"
235,236,20220802,2022,08,02,5,홀리그레일,사용성이 편하고편리한 앱이다. 너무나도 복잡합 가입을 하는 것은 전부 패스다.
236,237,20220719,2022,07,19,5,최상현,정말 잘쓰고 있었는데.....패턴 로그인하면 무한으로 로딩중입니다..언제부턴가.... 리뷰만 보고 무슨 정확한 파악이 어렵다고 이상한 소리합니까??? 말그대로 무한로딩한다고요....
237,238,20220801,2022,08,01,1,다섯79,만기되서 삭제하고 재설치했는데 설치하고 초기 본인인증하는데 타행이랑 타행계좌가 왜 필요한지 모르겠지만 그것때문에 다음으로 넘어가지를 않네요 오늘 고지서 요금 내야하는데 뭔 날벼락이람 에휴.. 어플삭제하고설치하고안되서다시삭제반복 1시간정도소요 어플에나온 상담원 연결해서 30분넘게 통화했지만 비대면처리 불가능하자고 은행방문해야한다고함.. 은행방문해서 1시간넘게기다려서 내순번옴 10분좀걸려서 처리했지만 집에가면 정상작동할거라고 집에왔는데 아무것도 처리된게없음... 인증방법에 문제있는거아니냐 은행쪽에 인증 처리할줄아는 사람 하나도 없고 이틀동안 고생한 내 시간 어쩔거냐..
238,239,20220408,2022,04,08,3,차칸준하,"모든 예/적금의 우대금리 조건 충족 여부를 쉽게 파악할 수 있는 화면이 생기면 좋겠어요, 또한 기존 일반 주택청약종합저축에서 청년우대형 주택청약종합저축로 전환신규 하는 기능은 타 은행 어플에서는 구현되어있던데, 기업은행에서도 속히 구현되었으면 좋겠네요."
239,240,20220801,2022,08,01,1,Chanel Gabri,이거 개인앱 깔려면 OPT란걸 창고가서 민들어야 하나요? ibk통장잇어서 이앱 이용해보려고 하는데.창고가서 OPT라는걸 발급받고 해야 깔수 잇다는.직원말에 황당하더군요..다른분도 OPT발급받은후 이앱 까신거에요??
240,241,20220804,2022,08,04,3,조영주,해외에서 사용중인데 타은행어플은 이용간 문제없으나 기업은행은 사용을 못할정도입니다. 주거래은행 이동하려합니다 귀국하면
241,242,20220614,2022,06,14,5,별,안쓰던 통장인데 급여통장으로 쓰려고 모바일 깔았는데 오래된 것인데도 휴먼으로 안되어있고 어플로 편리하게 제 통장을 이용할수있어서 너무좋네요
242,243,20220607,2022,06,07,2,Constellation Cancer,오류가 너무 자주 뜨는 것 같습니다 다른 은행 앱을 사용을 안 해봐서 잘 모르지만 이 정도는 아니 것 같습니다 개선이 안 되면 다른 은행 앱으로 바꾸는 것을 거려해봐야겠습니다
243,244,20220622,2022,06,22,1,B직장인,"공동인증서 사용중인데요. 인증서 갱신한 이후로 유효기간이 만료되었다고 뜨며 로그인이 안됩니다. 오류코드 : ECBKEBK11564 어떻게 해야 할까요? 제가 해본 것은 아래와 같습니다. 1) 다른 은행사들에서는 로그인 됨. (확인 은행사 - 신한,KB,우리,신협,NH) 2) 유효기간 23년으로 넉넉함 3) 인증서를 삭제 후 pc에서 가져오기기능으로 해봤으나 역시 똑같은 증상. 4) pc에서는 사용가능. ibk 개인뱅킹이 로그인 됨."
244,245,20220707,2022,07,07,4,정뚜뚜,개인정보 주소를 수정해도 하루가지나도 바뀌지않음 카드재발급 할수가없고. 계속카드 못쓰는 일이생김..넘느림 주소지수정한거는 빨리바꿔줘야 재발급이라도 하지..
245,246,20220611,2022,06,11,2,JW,갤럭시노트 20 사용 중인데 입출금 알림이 출금 알림은 잘 되는 편인데 입금 알림은 거의 되지 않네요.
246,247,20220705,2022,07,05,4,이말남,간편하고 빨라서 좋지만 보안은 까다롭지않아 조금은 불안한감이 있습니다ㅎ
247,248,20220711,2022,07,11,1,에이타봉,오류코드 110000 이거때문에 접속도 안되고 지우고 깔고 반복인데.안돼네요 ㅠㅠ
248,249,20220726,2022,07,26,5,신경성,"유용하게 잘 이용합니다. 오류 없고, 사용이 참 간편해서 좋네요! 기업은행 번창하세요!"
249,250,20220805,2022,08,05,1,이고은,급하게 돈 보내야하는데 8월 5일 9시 쯤 부터 무한로딩 어플 안들어가지네요ㅡㅡ후..너무열받네요.. 어떤분은 와이파이로 하셨다가 된다는분도 계시던데 빨리 입금해야하는상황에 와이파이까지 찾으러 다녀야하나요? 데이터도 많은데 지금 도대체 몇번째시도인지.......후...
250,251,20220727,2022,07,27,4,LK Mission,좋아요. 편합니다. 지문인식 잘 안되서 쓰는 기기는 바꿔야겠네요.
251,252,20220703,2022,07,03,2,Poking P,제안...거래내역 볼 때...거래내역한 사람 누르면 그사람 명 입출금 내역 볼 수 있으면 좋겠습니다. 업데이트 바랍니다.
252,253,20220729,2022,07,29,1,강현우,모바일인증서 만료라고 삭제 후 다시 설치하라더니 계속 네트워크에 연결되지 않았다고만 나오고 실행이 안되요
253,254,20220411,2022,04,11,3,전승민,"카드 재발급 신청을 하였는데 앱에선 인터넷뱅킹(스마트뱅킹 불가)하다고해서 카드조회>배송조회가 가능하다고 해서 들어가봣더니 이건 뭐 뭘 누르던 ""앱으로 이용가능합니다."" 가 뜨고앉았네요... 재발급한지 일주일은 된것같아서 한번 해본건데.."
254,255,20220316,2022,03,16,1,Bong Star,며칠 전부터 패턴을 풀고 들어가도 잔액확인을 할 수 없습니다. 최신 버전으로 들어가도 마찬가지입니다. 점 세개만 왔다갔다하더니 흰 화면만 보여요
255,256,20220320,2022,03,20,3,원준식,왜 자꾸 오류코드 110000뜨면서 안들어가지고 오류코드때문에 다시 깔고 인증 다했는데 왜 또 멈추고나서 들어가면 바로 팅기는지 모르겠네요 데이터는 아무문제 없습니다 항상 잘 쓰다가도 가끔씩 오류때문에 앱 사용하기 힘드네요
256,257,20220403,2022,04,03,5,김종섭,"빠르고 좋습니다. 카카오뱅크 자주 이용하는데 편리함이 다를바없습니다. 모바일용 2건의 적금도 가입하는 신속편리하고, 다 보여주니 완존 믿음 팍팍"
257,258,20220330,2022,03,30,2,육성구,요즘들어서 앱이 버벅되는건지 한참이지나도 들어가지질않고 화면도 안보이고 급히송금 처리할일이 있을때마다 신경쓰입니다
258,259,20220813,2022,08,13,5,JB S,어플이 디자인도 이쁘고 사용하기도 편해서 좋습니다.
259,260,20220808,2022,08,08,5,남성서동근,빠르고 편리해요 그리고 이용요금이무로라서 베리굿 딤니다
260,261,20220419,2022,04,19,2,퓨리온,"이체 후, 뒤로가서 메인화면 나왔을 때 제발 잔액 갱신 좀 합시다. 자동으로 구현하는게 어려우면 리프레시 버튼이라도 달아 놓든가."
261,262,20220604,2022,06,04,3,박성민,잘쓰고있는데 인증서 갱신이안돼요..갱신하기하면 오류코드 pc1000이라도뜨고 재실행하라도나옵니다.
262,263,20220705,2022,07,05,1,마이볼,상품가입하려고 신분증촬영하라고 하는데 인식 안됨. 가기 귀찬아서 앱으로 가입하려했는데 그냥 영업소 방문해야겠네요
263,264,20220713,2022,07,13,5,이강화,타은행계좌도 등록해서 사용가능합니다 편리하고 좋아요 ㅊㅊ!!
264,265,20220224,2022,02,24,1,Hyeonuk HA,갑자기 앱접속이 안됩니다. 계속 공인인증서가 없다고 뜨네요. 몆번을 확인해도 공인인증서는 있고 타 앱에서 잘 작동합니다. 일과중 은행업무를 할수가 없는데 빠르게 대응해주셨으면 합니다.
265,266,20220314,2022,03,14,1,eunhwa kim,금융인증서 발급했는데 계속 없다고 하고 타행 인증서 가져오기 하려니 저장소에 인증서가 없다고 하고.. 은행직원도 못하고..인증서 보관하는곳이 변경되었다고 하는데 그건그거고 있는건 되게 해야 하는거 아닙니까!!!
266,267,20220424,2022,04,24,2,서준호,이거 오늘 갑자기 로그아웃 수준이 아니라 아예 처음부터 앱을 설치해서 사용하는것과 다름없이 신분증 인증하고 전화인증하던데 왜 그런가요? 그리고 앱을 사용하면서 왜 자동으로 v3앱이 연동이 안되나요? 많이 불안한데 빨리 답장 주세요
267,268,20220725,2022,07,25,5,전동국,이체가 편리하고 좋은점이 많네묘 타 은행보다 편리하네요
268,269,20220330,2022,03,30,3,순간이동 n년후,타행과 다르게 왜 1인 1기기만 등록 가능한가요? 이유가 있나요? 타행은 다 되는데요. 보안때문에 그렇다고 얘기하지마세요. 그럼 타행은 보안따위는 필요없다고 생각해서 다 되는건가요? 배우자가 관리 차원에서 거래하고 있는데 너무 불편해요. 개선해주시면 안되나요?
269,270,20220510,2022,05,10,1,ming J.,와 욕나옴.. 환전땜에 어찌저찌 회원가입하고 계좌텄는데 30만원 제한땜에 500달러도 환전이안됨. 제한풀려고 타행인증서 등록하려는데 폰에 없다며 못찾음. Ibk꺼 새로발급하려니 타행인증서가 있으니 먼저 폐기하라네? 뭐 어쩌라는건가? 툭하면 먹통되는건 기본임
270,271,20220812,2022,08,12,5,이오자,편리하게 이용할수 있어서 좋아요 귀사에 무궁한 발전이 ...
271,272,20220814,2022,08,14,5,GG TEAM,편하고 간단하고 필요한 기능민딱이네요
272,273,20220810,2022,08,10,4,K kahill,다른 계좌 상세보기에서 뒤로가기하면 홈으로 돌아가는 것만 고쳐주면 좋겠어요
273,274,20220811,2022,08,11,1,victor0881721,최악 앱 오류로 기존 앱 다 삭제하고 다시 설치하고 신분증 보내고 인증하라고 하다니 오류해결을 이용자가 하는 경우가 다 있네요
274,275,20220316,2022,03,16,1,Crow park,왜 자꾸 짜증나게 이체가 안되는거죠? ^^ 진짜 개짜증난다는 말밖에 할수없네요 ㅠ 금액 입력하고 계좌 입력하고 이체하기 누르면 동그라미 세개만 계속 지들끼리 굴러다니면서 뒤로가기도 안되고 화면 넘어가지도 않고 빨리 고쳐주셈 은행 갈아타버리고싶음
275,276,20220703,2022,07,03,5,RED FOX,쉬운모드 on했을때 총계좌 합한금액도 보일수 있게 해주세요
276,277,20200616,2020,06,16,1,report bug,- 굳이 도움도 안되는 답변을 남겨주셔서 첨언해봅니다. 권한설정을 할 줄 몰라서 남긴게 아니구요. 선택 권한이라고 명시된 항목인데 왜 필수로 설정해야 하느냐는 겁니다. 그럴꺼면 앱 설명이라도 수정하시던가요. 혹시 이 내용이 이해가 안되시면 그냥 무시하세요. 별 하나가 최소인게 아쉽네요. -------------------------------------------- 갑자기 원치도 않는 원격 실행 탐지를 위해 저장공간 권한이 필요하다면서 실행조차 않되네요. 앱설명엔 선택권한으로 되어있는데 말이죠. 딱히 효용성 없는 기능으로 필수권한만 늘리시지 마시고 저런것들은 선택적으로 돌려주시기 바랍니다. 권한주기 싫어서 다시 인터넷 뱅킹 써야겠네요.
277,278,20220710,2022,07,10,1,Li Lee,입출금 내역을 텍스트로 검색하는 기능이 갑자기 없어졌어요
278,279,20220810,2022,08,10,5,이연규,정보 보안이 철저하게 관리되어 매우 신뢰가됩니다
279,280,20220427,2022,04,27,1,Lier Ben,"카드결제금액만 보려고 잠깐깔았는데 계좌없어서 계좌 안만들면 거래도 못하고, 비대면 계좌개설 제한걸려서 기다렸다가 거래해야하며 계좌 만들고 인터넷뱅킹과 핀번호 패턴인증까지 해야지 결제금액 볼수있는 개같은 어플"
280,281,20220626,2022,06,26,5,염은향,아직까지는 불편함없이 편하고 빠르게 잘사용합니다
281,282,20190807,2019,08,07,1,Google 사용자,전버전을 못쓰게하고 이걸 새로쓰게하려면 적어도 자동연동은 되게만들었어야 하는거 아닌가??외국에 있는사람은 씨크리트번호를 어떻게알고 적으라는거지?? 개발한 사람은 생각좀 하고 개발하시죠? 다른곳은 업데이트해도 자동연동 되는곳 많은데 여긴 어플을 3번이나 새로받는데 자꾸이러네 이럴거면 어플을 새로 만들지말고 업데이트를 하시죠?? 왜자꾸 새로 다운받게하지? 기술력이 딸리면 다른곳에 물어봐서 해도되잖아요?
282,283,20220610,2022,06,10,1,제비언늬빠팅,패턴을 틀린적이 없는데 5회 오류라고 나오고 지문으로 로그인방식 바꿔도 패턴화면만 나오네요ㅡㅡ
283,284,20220318,2022,03,18,1,ys p,폰이 바꿔서 다시입력하려하는데 사진이 넘 안찍히네요 계속 다시찍으라허니 무슨조화인지요 두시간째 짱납니다 넘 힘드네요 ㅠㅠㅠ
284,285,20220404,2022,04,04,1,Jake Shin,잘쓰고 있었는데 오늘 갑자기 해외IP 접속차단을 해제해 달라고 팝업이 뜨네요? 아니 나도 모르게 해외서 계좌접속 자체를 못하게 하려고 쓰는건데 갑자기 접속차단을 풀어달라니요?? 접속 자체가 안되고 바로 해외IP 접속차단을 풀어야만 앱을 쓸 수 있는 이게 무슨 상황이죠? 급 짜증 유발하네요.
285,286,20220317,2022,03,17,2,이병철,2-3일전부터 로그인시 로딩이길어지고 흰바탕만나와 삭제하고 재설치 하니 시작하기가 나오더니 인증을 하라는등 신분증도 다시하라고하고 공동인증서가 잏어서 잘사용하고 있었는데 찾아지지도 않고 몇시간째 이러는지
286,287,20220719,2022,07,19,5,jooyong lee,안전하고 친절하고 모바일뱅킹도 편합니다
287,288,20220606,2022,06,06,3,한톱,잘쓰고있었는데 최근들어 로그인하고 들어가면 계속 로딩중 화면만 뜨고 화면에 보이는 설정이나 종모양 탭은 눌러지지도 않습니다 지금 10번 정도 반복중인데도 같은 증상입니다
288,289,20220307,2022,03,07,5,전성하,"편리하게 잘 사용하고 있습다. 근데 마이데이터에서 부동산 자산 추가 시에 아파트 단지가 아닌 빌라나 오피스텔은 검색도 선택도 안 되네요. 일단 기타자산에 등록해서 보고있는데, 카카오페이 같은 것들과 섞여있어서 좀 불편합니다. 기능 개선 부탁드려요."
289,290,20220809,2022,08,09,1,지민뜨,20년간 기업은행 이용했는데 모바일뱅킹 자동이체 수수료가 아무런 통보도 없이 부가되어 하나은행으로 이동~~
290,291,20220628,2022,06,28,3,김선희,"비밀번호 지정시 앞자리에 0을 사용할수 없는 점은 매우 불편합니다. 앞자리 0을 사용하지 않는다고 보안이 강화되는지는 모르겠지만, 다른 은행과의 차별화가 매번 불편을 초래할수도...."
291,292,20220530,2022,05,30,4,오병두,앱을 켜며 꺼집니다. 그리고 들어가져도 방금 로그인했는데 장시간 이용안했다고 자기혼자 꺼지는데 왜이러는걸까요
292,293,20220526,2022,05,26,5,김성 민,톡톡송금 화면이 계속해서 뜨는데 강제가입 입니까? 엑스눌러도눌러도 계속해서 뜨는데 업무를 못보겠네요 장난하는것도 아니고 고객이 선택적 가입을 하는거지 강제가입하라고 화면 계속적으로 띄우는건 아니지싶은데
293,294,20200505,2020,05,05,1,Doori Sang,아이폰때는 안그랬는데 왜 이따위인지... 뭘 하든간에 반응이 엄청나게 느리네요 빠른 수정조치가 필요해보입니다. 와이파이틑 5지 든 뭘로연결하든 너무느려요 어플 평가처음써봅니다. 은행 이체어플인만큼 꼭필요한 기능이에요 서버관리든 최적화든 뭐라도 해주세요.
294,295,20220718,2022,07,18,1,백경열,자동이체를 달마다3개씩 빼가는데 계좌이체 사용안한지 12개원됐다고 이체정지 해노면ㄴㅐ돈 어케빼란소링ᆢㄷ 이체해제도 제대로 되지도않고 아놔 거래안하겠음
295,296,20220803,2022,08,03,5,컴블,앱이 적당히 부드럽게 잘 넘어가네요
296,297,20220406,2022,04,06,1,MJ,광고 팝업?이 닫기가 안되서 어플용 못한게 한두번이아닌데.. 이거 뭐가문제인가요ㅡㅡ;; 뒤로가기는 다되는데 왜 광고 팝업 오늘 하루안보기랑 닫기가 안되는건지 .. 쓰지도 못하고
297,298,20220709,2022,07,09,1,쭈쭈,휴대폰 교체로 재설치 할려고하니 문자인증이 안돼요
298,299,20220621,2022,06,21,1,ANCHI BI,프로그램이 이상한지 주소가 변경이 안된다 집주소 입력해도 조회안됨으로 나오고
299,300,20220705,2022,07,05,5,김화영,어플 사용도 간편하고 가입할 상품도 많아서 좋아요
300,301,20220714,2022,07,14,5,이현주,급여이체 계좌로 뭐하나 불편한게 없이 사용 잘하고 있어요..
301,302,20220603,2022,06,03,1,김은희,은행어플중에 제일 피드백도 안되고 개선이 안됨 리뷰답변자도 형식적으로만 답변하고 해결도 안됨 다른은행들은 고객이 어플에서 이게 안된다고하면 개발자메일 알려주면서 상황 알려달라고 하거나 담당부서에 전달을 해주는데 여기는 내가 직접 알아내서 개발자한테 메일을 보내도 개발자가 메일도 안읽고 답변도없고 리뷰답변자도 본인은 해결할수없다고 성의없이 고객센터에 전화하라고만함 나보고 고객센터에 전화하라고 할게 아니라 본인이 전달해야하는게 맞는거임 아무튼 급여통장이랑 청년동행 바우처때문에 6년넘게 기업은행 썼는데 화가나서 다른은행으로 바꿀거임
302,303,20220620,2022,06,20,4,이상아,신속하게 인증해서 편리합니다
303,304,20220711,2022,07,11,5,HJ S,기업 뱅킹 간단하고 편리합니다
304,305,20220711,2022,07,11,5,조선군,송금 하는거 엄청 편 합니다. 좋은건지 나쁜건지 모르겠지만 ㅜ
305,306,20220525,2022,05,25,1,an gel,급여날인데 앱구동이 안되어서 이체를 못하고 있네요 빠른 해결 부탁드립니다.
306,307,20220701,2022,07,01,5,박종문,신속하고 편리하게 잘사용하고 있습니다.
307,308,20220516,2022,05,16,1,김경오,"사용안한지 오래돼서 업데이트 하고 사용하니 로딩만 쳐하다가 렉걸리다가 멈춤, 삭제 후 재설치해도 똑같음 대체 왜이런거죠??"
308,309,20220226,2022,02,26,1,mh b,로딩만되고 앱 화면자체가 열리질않습니다. 앱 삭제 재설치 10번을 해도 똑같고 갑자기 안되는 이유가 뭔가요?
309,310,20220303,2022,03,03,1,Young Lee,리뷰삭제하시네요.... 잘만들면 삭제할 필요 없을텐데 별점 1 받고 개발능력 의심허니 콩닥콩닥 킹받으시나요? 폴드3 닫은화면에서 버튼 안먹어요. 열어서 큰화면으로 변경 해야지 정상 작동합니다.
310,311,20220227,2022,02,27,1,전지은,로그인하다가 포기했습니다. 왜 신분증이 유효하지 않다고 나오는거죠? 10번도 더 촬영했지만 계속 안되서 포기했습니다.
311,312,20220301,2022,03,01,1,Yoon Kang,고객확인의무로 신분증 30번을 넘게 촬영해서 내용 정확함에도 불구하고 계속 오류 뜨게 해서 예적금 가입못하게 하는 무능한 앱. 마이데이터 안하면 쿠폰도 못받게 하는 치졸함의 극치. 누가 이걸 모르나 이런걸 답변이라고 합니까? 대부분의 앱들은 잘만 되는데 심각해요!!
312,313,20220511,2022,05,11,1,신동욱,비번설정을 0 으로 시작하면 노출이 쉽고 다른 숫자로 하면 노출이 어렵다는 발상은 누구 머리에서 나온건가요? 얼탱이가 없네
313,314,20220308,2022,03,08,3,안석영,쓰고있던 웹인데 보이스피싱 피해로 계좌 정지 시키고 새로운 계좌로 등록 하려고하는데 안되네요 자꾸 전에쓰던 상태로 돌아가 오류코드만 뜨네요 방법없나요?다급합니다
314,315,20220227,2022,02,27,1,박노준,신용카드 조회를 하려고 하는데 어플들어가면 계좌만들어야만 다음단계로 진행이되네요 계좌없이 카드만 조회 불가능한가요? 아니면 다른 어플 소개 요청 드립니다
