,id,date,dateYear,dateMonth,dateDay,rating,userName,content
139,140,20191023,2019,10,23,1,Google 사용자,"생체인증서가 원래 otp없이 발급 가능해서 잘 쓰고 있었는데, 갑자기 신규 앱으로 바뀌더니 생체인증서도 새로 발급해야는데 otp도 추가 인증 요청하네요. 3년동안 안쓰던 otp 배터리도 나가있는거 다시 3천원 주고 받아왔습니다. 타은행에서도 생체기반 인증서는 otp없이 가능한데, 왜 더 번거롭고 어려운 절차로 바뀐건가요? 게다가 홍채 인증은 내 홍채로 확인하는데 물리적인 otp보다 덜 안전하다는건가요? 더 확실한 본인 확인아닌가요??굳이 otp로 추가 본인인증을 하는건 이해가 되지 않네요. 원래 그랬으면 몰라도 앱이 바뀌고 더 이상하고 번거롭습니다."
140,141,20200508,2020,05,08,1,루돌프김,출입금 푸쉬알림 올 때마다 '우리은행 앱이 오류로 강제 종료되었습니다' 팝업이 매번 떠요. 그리고 가끔씩은 푸쉬알림이 오는 동시에 제가 사용하고 있던 다른 앱이 강제로 종료되어버리기도 하고요. 작업 도중에 그러면 처음부터 다시 시작해야 해서 매우 곤란합니다.
141,142,20191110,2019,11,10,1,Google 사용자,하다하다 너무짜증나서 글씁니다. 간편로그인도 너무불편하고 이체하는 시스템도 기존앱보다 훨씬불편합니다..우리은행을 평생 주거래은행으로 이용했는데 기본적인 로그인. 이체의 불편함으로 인해 주거래은행도 바꾸고싶은 마음입니다. 이거 원 더 후퇴되는 기술느낌이라 너무 사용하기 싫습니다!!
142,143,20210924,2021,09,24,4,채송화,"그동안 온뱅킹 잘 이용했었는데요. 갑자기 상단메뉴 중 '검색/제로페이/공지' 버튼과 하단메뉴중 '자산'메뉴 그외 다른 화면에서도.. 클릭시 오류메시지가 뜹니다. 앱을 재설치해보았는데도 그런데요. 해결방법을 알수 있을까요. (""WebAction 처리중 오류가 발생하였습니다"") 이 문구입니다."
143,144,20200517,2020,05,17,1,hello Lee,"생체인증시 wait_user_action이 계속뜨며 오류가 나는데, 그때 그때 송금을 해야 하는 상황에 놓은 고객으로 답답합니다. 지난달부터 계속 떠왔고, 동일한 불만이 지속적으로 리뷰에까지 올라옴에도 불구하고 아무런 조치가 없다는 것은 굉장히 큰 문제입니다. 저도 이런글 정말 쓰지 않지만 참다 참다 올리는 것을 이해해 주셨으면 합니다. (더불어서 앱 내에 불편민원사항조차 꽁꽁 숨겨져 있고, 결국엔 ARS안내페이지더군요. UI는 그렇다치고 솔루션 방식도 정말 올드합니다) 빠른 시일내에 조치해주시면 감사하겠습니다."
144,145,20210409,2021,04,09,1,박지영,"로그인할때마다 스트레스네요. 진짜 잘몰라서 그런건지 번호,패턴,생체인식 한번만 하면 되는거 아니었나요? 한달에 두세번 로긴하는데 지난번 설정한거 다 어디갔는지 다시 설정하라함..일회용임? 패턴, 지문 몇번 시도하다가 결국 신분증 다시 찍고 세가지 다시 설정함. 열라 빡침. 하나은행 이용하는데 첨부터 지문 등록하고 로긴 안된적 한번도 없음. 월급통장 만들래서 여태 유지했지만 퇴사했으니 손절할 예정입니다."
145,146,20191205,2019,12,05,1,Google 사용자,정말 앱설치하면서 처음 리뷰남기는데 최악이네요..예전꺼가 훨씬 낫네요..주거래은행을 바꾸고 싶을정도로 이체할때마다 오류가 나니 짜증나네요..혹시 창구이용하라고 앱을 이따위로 만든건가요?연속이체할때 자주 쓰는 계좌나 최근 이체계좌 선택하려고 할때마다 속도도 느려지며 오류라고 뜨네요..앱 닫고 다시 실행해야 가능하구요..바쁜데 정말 짜증납니다.
146,147,20191118,2019,11,18,2,Google 사용자,"계좌이체할때 이상합니다.. 앱깔고 처음 계좌이체할때 비밀번호, 보안카드번호, 공인인증 누르고 이체하였는데 다시 화면이 보안카드 번호 앞두자리 뒤에 두자리 눌러라고 나와있어서 이체 실패인가 하여 누르려다가 원터치 알람 돈빠져나간게 떠서 놀래서 최소하였습니다. 그어떠한 재이체를 하지 않았음에도 자동 연속이체가 되는것 같아요! 총3번의 이체를 해보았는데 처음과 세번째 이렇게 나옵니다..원터치 돈빠져나간 알림이 아니었다면 큰돈이 연속으로 빠져나갈뻔 했습니다. 예전의 앱이였다면 이체하고 이체결과뜨고 재이체할껀지 눌러야 연속이체가 된다면 지금앱은 이체하면비번->보안카드번호 각2자리씩 ->마지막단계 공인인증번호 누르면 이체결과화면× 이체되었다는 어떠한 표시도 없이 다음화면이 바로 보안카드 번호 앞뒤 두자리 눌러라고 또뜹니다. 저는 새로운앱이라 더 철저해져서 보안카드가 2번씩 또 눌러야 하는줄 착각했습니다만, 2번째 이체할때는 그런것이 없었고 원터치 알람 덕분에 재이체되는 참사는 피했습니다."
147,148,20191125,2019,11,25,1,Google 사용자,공인인증서 만료가 얼마 안남아서 갱신하고 나서 이체하려고 했더니 인증서가 없다고 떴어요 그래서 혹시나 해서 재발급을 받고 나서 다시 이체하려고 했더니 또 인증서가 없답니다 오류 때문에 불편하다는 문의가 거의 3주 내내 계속되는거 같은데 기본적인 보안기능마저 아직 미완성이라니 실망이 큽니다. 기존에 쓰던 앱도 병행해서 썼으면 좋겠습니다.
148,149,20191216,2019,12,16,1,Google 사용자,진짜로 개떡 같은 앱. 멀쩡하게 잘 사용하는 원터치 강제 종료시키고 이런 쓰레기 같은 앱을 만든 이유를 모르겠음. 자동이체 내역을 조회하고 관리하는 메뉴는 왜 이중으로 찾아가게 만들고 더구나 기존 자동이체를 자동송금 등으로 쓸데없이 복잡하게 만들어 놓고도 이체정보가 뜨지도 않음. 진짜 이런 평을 입력하는 시간도 아깝지만 진심 이런 앱을 만든 개발자와 은행에 똥 한 바가지 퍼부어주고 싶다.
149,150,20200220,2020,02,20,1,Google 사용자,업데이트는 은행 맘대로 수시로 바뀌면서 왜 인증서 연동 같은 기능이 없는건지.. 백번 양보해 업데이트 됐으니까 다른기관 인증서를 다시 등록하지 뭐 하고 하려니 생체인증서 등록을 다시해야 된다고 하고 다시 생체인증서 등록하려니까 또 보안카드를 입력해야 된다는 등등...인증방법을 다양하게 하던지...우리에서 이런 문제점을 파악하고 개선 시킨 후에 업데이트를 진행 했어야 하는거 아닌가요?? 은행어플 한번 쓰려다 성격버리고 스트레스 받고...비대면으로 하려고 어플쓰는거 아닌가요??? 이럴거 은행창구 시간을 대폭 늘려주거나... 업데이트는 또 왜 그렇게 잦은지...
150,151,20210727,2021,07,27,3,도우너,디지털otp 발급할 때 이체한도 변경하겠냐고 물어보는데 그냥 생각 없이 확인 누르면 이체한도를 무조건 이전과 다르게 입력해야함... 한마디로 기존에 최대한도로 사용 중이면 최대한도보다 작게 변경해야하고 이걸 취소하면 디지털otp 발급 첨부터 다시해야 함;; 휴대폰 본인인증하고 하는 짓거리를 ㅋㅋㅋㅋ 그지같음. 제발... 앱에 새 기능을 추가 했으면 좀 써보고 출시하라고
151,152,20191030,2019,10,30,2,Google 사용자,생체인식은 이전에도 문제 있어 이용하다 못했는데 이번신규앱도 새로 등록할려다보니 다른곳에 등록된거 해제 된다네요. 더군다나 오픈뱅킹은 생체필수라면서 선택권도 없게 만들었네요. 그리고 심플함은 좋지만 이전처럼 서비스등이 메인화면에 안보이는게 아쉽네요. 많이요.
152,153,20191031,2019,10,31,3,Google 사용자,"UI개선, 속도개선, 로그인 동작개선등 여러면에서 개선사항이 보여 좋습니다. 지정단말등록을 시도했더니 ""지정된 단말에서만 등록 가능합니다""라는 안내메시지가 나와요. 말이 안되는 상황이 벌어진 것 같군요. 개선부탁드려요~"
153,154,20191119,2019,11,19,1,Google 사용자,절대 리뷰안남기는데 너무 오류가 심해서 납깁니다. 이체할때마다 3번씩 꼭 오류가납니다. 저번앱은 편하고 빠르고 오류없었는데 이번꺼는 너무너무 심합니다. 아니 단한번도 한번에 이체된적이 없어요. 금융거래인데 조마조마해요. 이체가 안되서 이 앱때문에 다른 은행으로 주거래를 바꾸려합니다. 오류가 너무 심해도 정말 심해요.
154,155,20200418,2020,04,18,1,Google 사용자,"홍채인식 등록해놨는데 심심하면 인식 안되고 중요한 순간에 계좌이체 안되고.앱이 너무 불안해요.고객센타 전화했더니 전혀 문제 없답니다.컴플레인 접수된것도 없구요.그런데 이곳에 평점 보니 고객센타 직원조차 문제 인식을 못하는데 앱이 정상적으로 사용되나 싶네요. 몇 일째 갑자기 계좌 입,출금 알림이 안와서 앱 삭제했다가 다시 깔았는데 똑같네요.차라리 이 전에 앱이 사용하기 더 편했던것 같아요. 대부분이 별 하나로 평가했다는건 앱에 문제가 있다는건데 개선 방안도 없고,문제의식도 없는듯 하네요. 일단 아쉬우니 사용은 하겠지만 짜증나네요ㅜ"
155,156,20210911,2021,09,11,1,A2Z,예전에 넣었던 주택청약 확인하려는데 타행인증서 등록이 안돼요 마지막 단계에서 출금 계좌를 왜 만들라고 하는건지 ...그래서 1회용 opt등록하려니 그것도 안되고 결국 은행오라는 얘기죠? 지문등록 아무것도 안돼고 뺑뺑이만 돌리네요 몇번을 입력하는지..최악 별하나도 아깝네요 통합계좌 확인하는 어플에서도 우리은행 청약이 확인되는데 정작 우리은행어플에서 확인이 안되네요
156,157,20191107,2019,11,07,1,Google 사용자,느리고 안정화되지 않은 느낌입니다. 계좌순서를 바꿀려고 하는데 계좌순서 바꾸는 창에서 계좌순서를 바꿀수가 없습니다.(계좌가 움직여지지 않습니다) 네 그런데 오래 눌러야 하고 note 10 5G에서는 edge 때문인지 잘 안되네요
157,158,20201008,2020,10,08,4,Drummer J.,앱에 접속할 때 마다 로그인을 해야 한다는 점이 불편한 것 같습니다. 물론 생체인증이 있지만 이상하게 제 이름과 번호를 입력하고 인증을 하려고 하면 등록되지 않은 정보 라며 인증을 못하게 하더라고요.. 제가 잘 못하는건지 아님 앱이 이상한건지 답변 부탁드립니다ㅠㅠ 앱 자체는 괜찮은데.. 로그인에서 약간 아쉽네요..
158,159,20210924,2021,09,24,1,김소영,제가 사용하는 은행 중 가장 불편합니다 모바일로 더 편리하게 간편하게 이용하고 싶어서 어플깔고 사용하는건데요 우리은행 모바일어플은 정말 최악이어요 하나은행어플 한번 다녀와보시길 추천드립니다 (전 100% 고객이고요 진심입니다) 하나은행 모바일 시스템은 정말 간편하기도하지만 참 심플합니다 ~!!!
159,160,20210703,2021,07,03,2,Google 사용자,많이 화가나는데 인내하며 쓰고 있다. 로그인이 간헐적으로 되는게 말이 되나. 지문이 잘못됐다고 다시다시! 이러다 일 못하겠다 싶어서 간편번호등록 하려고 했더니 그 끝은 지문이 잘못됐다. 다른 앱은 멀쩡하게 쓰는 지문인식을 왜 못하고 이 난리. 결국 앱 삭제하고 다시 다운받았더니 등록된 지문 없대. 어휴 미친 도돌이표. 인증서 받아서 다시 하려고 봤는데 4400원. 진짜 환장모드. 며칠째 쇼를 하네. 넘 넘 불변하다.
160,161,20200508,2020,05,08,1,윤수호,"원래 해당 은행 이체는 해당 앱을 이용해왔습니다. 오픈뱅킹 서비스를 알곤 있었음에도 불구하고요. 그런데 업데이트가 될수록 우리은행앱은 역행하는건지, 보안카드나 기기미등록 오류로 이체조차 되질 않네요. 어쩔 수 없이 타 은행 앱 오픈뱅킹을 첫 이용했습니다. 신세계네요. 이렇게 편할수가.. 더이상 우리은행앱을 쓸 이유를 없게 만들어주셔서 감사합니다."
161,162,20201018,2020,10,18,1,yu-mi JUNG,아니 비번을 맞게 했는데도 매번틀렸다고 나오네요 비번재설정들어가서 예전비번 누르면 같은번호라 안된다고 하고 그번호로 로그인하려하면 비번이 틀렸다고 나오고 결국 비번인식이 안되서 비대면인가 뭔가 하라고 하네요 요근래설치했는데 제대로 한번에 접속한건 한번밖에 없고 거의 매번 비번오류로 결국 귀찮은일만 추가되었네요
162,163,20191210,2019,12,10,1,Google 사용자,진짜 리뷰를 안 남길 수가 없음!! 지문인식이 무슨 5번 정도 쓰면 그 다음부터 인식이 안돼요;; 진짜 지문 등록 바꾸면 몇 번 잘되다가 또 안되서 개빡치네요. 진짜로 저번 어플은 이런적이 없었는데 열받아서 어플이미지만 보면 짜증이 절로 납니다. (수정: 진짜 어플 내에서 재등록해도 안돼요. 엄청 스트레스네요)
163,164,20200309,2020,03,09,4,Google 사용자,"평소 앱을 편하게 사용하고 있는데 오늘 들어가보니 생체(홍채)인증이 안되네요 어플리케이션이 지원되지 않는 기기이거나 지원되지 않는 OS 버전이라고 나오는데, 제 휴대폰은 갤럭시S8이구요 얼마전에 휴대폰 업데이트를 했는데 그것과 관련이 있는것인지요? 해결해주시면 감사하겠습니다!"
164,165,20191025,2019,10,25,1,Google 사용자,원터치 개인이 훨씬 편리하고 서비스 최근 입금계좌등 쓰던 메뉴들이있는데 서비스 종료한다면 아마 거래은행 바꾸지 않을까 싶음 쓰고싶은게 신앱이면 신앱으로 쓰면되는데 강제로 이전앱을 못쓰게한다는게 어이가없을 뿐임 전에쓰던앱이 훨씬편하고 지금앱은 메뉴도 얼마없고 불편함 그자체
165,166,20210102,2021,01,02,1,최은미,"앱을 오랜만에 시작하니 앱시작에 필요한 정보를 받아오지 못했습니다. 셀룰러, 와이파이 상태를 확인후 다시 시도해달라고 계속떠서 지우고 재설치해도 저러네요 뭐가 문제인가요? 와이파이 다 켜져있는데"
166,167,20210102,2021,01,02,1,JUYA Jang,"앱이 갑자기 네트워크를 확인해 달라면서 접속 자체가 안되는데, 와이파이도 모바일 네트워크도 잘 연결되어 있는 상태인데 계속 저래요. 앱 지웠다가 다시 깔아도 그러는데 어플상의 문제인거 같은데 확인 좀 해주세요"
167,168,20191126,2019,11,26,2,Google 사용자,우리은행만 다년간 주계좌로 사용하다보니 앱이 바뀌어서 너무불편하긴함 오래사용한 사람일수록 너무불편한듯 특히 조회서비스찾는데 진짜 한참걸렸음.. 익숙해지면 괜찮을라나 근데 익숙해져야괜찮은거 자체가 2점감임 대부분이 한번에 못찾고헤맨다는건 편의성이확 떨어진다는것이지 젤많이사용하는 서비스인데
168,169,20201129,2020,11,29,1,Zabe W,아니 갑자기 생체인증이 안됩니다. 여태 잘 되던 공인인증서 인증도 타행기관 등록하라고 이상한 소리를 하지를 않나 다시 등록하려고 진행해도 진행에 진척이 되지않습니다. 어플을 제대로 만드십시오 업뎃을 하더라도 이상이 없는지 확인하고 또 확인하세요 사용자로서 너무 불편합니다.
169,170,20210102,2021,01,02,1,Ines Han,"앱을 열었는데 앱시작에 필요한 정보 받아오지 못했다고 오류메시지 자꾸 뜨네요. 와이파이, 데이터 껐다켰다 반복해도 안되네요. 업데이트를 자꾸 하면 뭐하나요. 사용자들 불편해하는데. 개선 요구합니다."
170,171,20210102,2021,01,02,1,이복순,"아침까지 잘 썼는데 지금 사용하려고하니 앱 실행이 안되네요. 업데이트하고 폰껐다켜보고 베이스로 돌고있는 앱들 끄고 다시해보고 어플 지웠다가 다시 깔아도 안됩니다. 다른 은행어플은 잘만되는데 우리은행것만 이러네요. 앱 실행에 필요한 정보를 받아오지 못했다고 네트워크 상태를 확인하라는데, 와이파이 네트워크 잘만됩니다. 급하게 써야하는데 굉장히 불편하게 만드네요."
171,172,20200707,2020,07,07,1,정댐,"있지도 않은 원격제어앱을 종료하라하고, 어디서도 답을 찾을 수 없어서 이체거래도 못하고 전전긍긍하다가 여기왔더니 다들 깔지도 않은 앱 삭제하라는 앵무새 답변만 받고 있네요. 짜증...^^^ 답변달지마세요 원격제어 앱 없.습.니.다 짜증나서 평가 별하나 주러 온거예요 +) 어플삭제하고 다시 깔기를 5번 했는데 그대로고요. 휴대폰 최적화에 원격제어 앱 검색해서 다 봐도 제 폰에 깔린거 없습니다. 적어도 보안때문에 이런 기능 만들거면 뱅킹앱에서 해당 원격제어앱으로 인식되는 것을 제대로 알려주던지, 아니면 앱에서 강제종료하고 은행업무 정상작동시키는 기능도 자체적으로 만드셔야죠. ~등 이라고 두루뭉실하게 예시앱 적어놓고 로그인도 거래도 못하게 하는 바보같은 개발자 대체 누굽니까? 아 이것도 답변달지마세요 고객센터 전화하라는 앵무새답변 받기 싫으니까"
172,173,20190927,2019,09,27,3,Google 사용자,우선 전반적으로 깔끔해진거 같아서 좋습니다. 하지만 개인적으로 불편한 사항을 적어 봅니다. 1. 로그인 후 보관하는 중? 모으는 중? 빌리는 중? 등 통장내역이나 금액 등 굳이 드러내고 싶지 않은 부분이 너무 노출되어 있어서 별로네요 금액이나 내역을 가리고 필요시에만 볼수 있으면 좋겠네요 2. 노출된 통장 목록을 통해서만 계좌이체를 할수 있나요 ? 1번 질문에서 금액이나 목록을 가리고도 계좌이체가 가능한가요 ? 3. 계좌이체를 하는데 보내는 사람 수정이 안되나요 ? 제가 못 찾은걸까요 ? 원비나 회비 납부시 보내는 사람을 변경해야하는데 안되네요 ㅜ 4. 예전에 쓰던 머핀은 없어진건가요 ? 어디서 어떻게 사용이 가능한가요 ?
173,174,20210527,2021,05,27,1,yehuda shin,계좌를 처음 개설하면서 겪게된 문제는 계좌만 개설하고 끝나는 줄 알았는데 체크카드를 만들라고 하는 부분서부터 문제가 생겼다. 네이버페이우리체크를 만들려고 하다가 오류가 발생해서 되돌아 갈수도 없고 앱을 종료해야만 했다. 이후 로그인을 하려니 점입가경다. 구공인인증서는 타행인증 등록을 하려는데 인증센터로 가면 미등록 계좌라 진행이 안된다. 어떻게 개설했는지 기억이 안난다. 어거지로 어떻게든 했디 때문에 기억해내라고 한다면 우리은행은 앱을 켜지않고 모바일에서 계좌개설까지 진행하는 모든 인터페이스 알고리즘을 외우고 있는지 궁금하다.
174,175,20210621,2021,06,21,1,Hou Cr,"예전 업댓후 푸시알림이 안옴. 캐시나 데이터삭제, 삭제후 재설치 , 알림 재신청등 모든걸 다해봤는데 안옴. 물론 폰 설정내 어플 알림은 켜둔 상태임. 신한어플이랑 같이 쓰는데 편의성이나 호환성에서 큰 차이가 남."
175,176,20191129,2019,11,29,3,Google 사용자,갤럭시 폴드사용중인데 오픈뱅킹 등록하려니 계속 튕기네요. 나중에 화면 닫고 앞에 화면으로 했더니 되네요. 폴드 대화면을 제대로 인식못하는듯 싶어요. 다른 앱도 종종 그런앱이 있더라구요.. 해결해주세요.
176,177,20220126,2022,01,26,1,주재성,"2일 전부터 앱을 종료해도 V3 모바일 플러스에서 안전하게 보호하고 있다고 나옵니다. 다른 은행앱은 안그래서 우리은행 원뱅킹을 삭제 했다 다시 설치하고 V3도 삭제 후 재설치 했음에도 증상은 동일하게 나옵니다. 강제 종료를 해도 계속 그러는데 어떻게 해야 하나요? 참고로 갤럭시s20 사용자 이며, 최신 업데이트도 다한 상태입니다."
177,178,20191209,2019,12,09,1,Google 사용자,도대체 WAIT_USER_ACTION 이 에러는 뭔가요? 지문인증 잘 쓰다가 어느 순간부터 이 에러 떠서 고쳐지지가 않네요.. 불편하니 간편 비밀번호 설정할려니 마지막 단계에서 또 저 에러 뜨네요. 뭘 할수가 없어요 도대체 이 앱으로는~ 에러가 나면 바로 잡아야지 몇주째 못잡는건지 아니면 이런 에러들을 모르시는건지.. 쓰고 싶어도 쓸수가 없어요
178,179,20191227,2019,12,27,2,Google 사용자,음 거래내역 검색 기능이 전보다 안좋아짐 내역검색 기능에 원래는 상세검색 (입금자명등등)가능했었는데 없어지고 어플사용하려니 너무불편합니다 개선해야하지않을까요? 원래 원터치에서 사용하던게 없어지니 빡치네요
179,180,20211231,2021,12,31,1,윤유웅,"우리은행 가입이력이 있는데 통장번호 모르고 이전 휴대폰번호로는 인증할 수도 없는데 은행에 등록된 번호가 아니라서 안된다고합니다. 공인인증서도 로그인 안되는데, 공인인증서 비밀번호를 지금껄 넣으면 비밀번호가 틀렸다고하고 이전 비밀번호를 누르면 폐기되었다고 떠요. 이러지도 저러지도 못하는 이상한 시스템이네요. 쓸수가 없어 회원탈퇴하고 싶은데. 그것도 안되나봐요~😅 알수없는 이상한 어플로 인정드립니다"
180,181,20201013,2020,10,13,1,Keebong Seong,갤럭시진 모바일을 사용하고 있는데 원뱅킹 앱을 설치하면 휴대폰 벨음량이 저절로 자꾸 줄어들어 삼성as에 확인결과 원뱅킹 앱의 문제로 휴대폰 벨소리가 줄어든다는 답변을 받고 원뱅킹앱을 삭제하였더니 벨소리 줄어드는 현상이 해결되었슴. 원뱅킹앱의 문제를 조속히 해결해서 불편을 해소해주기 바랍니다
181,182,20210607,2021,06,07,1,송혜민,제로페이 결제하기만 누르면 왜 앱이 강제종료되는지... 업데이트 문제인가 싶어 해당앱과 v3까지 모두 업뎃했는데도 안됨. 결제해야하는데 결제도못하고 화나네.... 핸드폰껐다키는거 당연해봤고 백그라운드도 다끄고 앱강제중지까지 안해본게 없습니다. 에러코드 뜨면 당연히 에러코드 기재했겠죠. 아무 알림없이 강제종료되는데 에러코드를 남겨달라니... 로그보면 파악 안됩니까???
182,183,20220210,2022,02,10,4,Da-hye Kim,깔끔한 게 좋긴 한데 신분증 인식이 좀... 다른 곳이랑 같은 걸 쓰는 게 아닌건가요? 왜 항상 우리은행 앱에서 인식할 때만 발급연도에서 1을 꼭 빼먹고 날짜를 입력해주는지...ㅠㅠ 그리고 저번에는 배경때문에 인식이 잘 안되어서 생기는 문제 같은데 세로로 촬영 후에 아무 피드백 메시지 없이 가로촬영으로 넘어갑니다. 왜 그러는지 알려주고 넘어가면 좋겠어요.
183,184,20191126,2019,11,26,2,Google 사용자,기존의 앱보다 불편하네요.. 우선 로그인할때부터 생체인증 등록을 하면 생체인증부터 뜨는데 공인인증으로 로그인하려면 다른방법으로로그인 다시 터치해서 설정해야하고 앱 종료후 다시 실행하면 공인인증로그인으로 설정이 바뀌어서 생체인증으로 다시 설정해야해요.. 원터치에서 한 화면 안에서 다 해결이 되었는데 원뱅킹은 몇번씩 왔다갔다해야되네요. 이게 로그인에서만 그런건이 아니고 로그아웃할때도 전체메뉴 들어가서 로그아웃을 해야하구요.. 앱 종료버튼도 꽤 편리했는데 없어져서 아쉽네요.. 그리고 생체인증로그인 할때 인증 취소를 하게 되면 알수없는 오류라고 떠요. 그 이후에 로그인 하는거엔 다른 오류는 생기지 않지만 오류 화면 뜬다는것 자체가 오류인것 같으니 이 현상도 확인해주세요. 그리고 다른 이용자들이 말한 생체등록 단말기가 아닙니다라는 메시지 뜨느것도 고객들이 어떤 부분을 확인해서 해지하고 다시 등록해야하는지 자세한 설명이 필요할것 같아요. 전 고객센터에 전화해서 확인했지만요..
184,185,20191018,2019,10,18,1,Google 사용자,"예전 앱보다 한눈에 보이지않아 너무 불편하고 사용하기가 힘들다. 인증비밀번호, 계좌번호, 글씨 다 너무 작아지고 빈 공간은 너무 많고 계좌이체를 할때 한눈에 보이지않으니 틀리게 보낼것 같고 원하는 기능이 어디에 있는지 찾기도 어렵다. 전체적으로 퇴보한 느낌.."
185,186,20190929,2019,09,29,1,Google 사용자,우리은행뱅킹앱 생체인증(지문)만 이상합니다.. 다른뱅킹앱들은 한번등록하면 기존에스마트폰에등록한 모든지문방향이다읽혀서 아주잘되는데 우리은행생체인증만 등록당시 딱 한포인트 그부분만인식해야해서 굉장히인식률이낮습니다.. 다른뱅킹이나다른앱들생체인증은 등록할때 우리은행처럼 한포인트지만 나중에인식할때는 스마트폰에처음지문등록한여러방향다읽힙니다..개선좀합시다
186,187,20191013,2019,10,13,1,Google 사용자,예적금 가입 시 화면이 일부 잘려서 나옵니다. 또한 예금 만기 후 재가입 시 해지전액(해지이자포함금액) 재가입을 하려하는데 지속적으로 신규 가입금액이 100만원 미만일 수 없다고 뜹니다. 불편한 사항이 지속되어 다른 금융 어플로 바꿔야하나 고민중입니다. 빠른 해결 바랍니다.
187,188,20191008,2019,10,08,4,Google 사용자,이전 앱보다 속도면에서 대폭 개선된 점과 UI가 단순해진 점이 마음에 듭니다. 근데 한편으로는 어르신들 입장에선 겨우 적응했는데 바뀌는게 많아서 마음에 안드실수도 있을것 같습니다. 선택적으로 이전버전과 비슷한 UI를 고를수있게하면 어떨지 싶습니다
188,189,20210611,2021,06,11,1,JIN HEO,"1. 카카오헤어샵앱-일반신용카드-결제하기 버튼 누름 2. Danal 시스템으로 연결됨 - 우리카드 선택 3. 우리WON카드 결제 와 우리페이 결제 두개의 선택지 생성 (우리WON카드 앱으로 우리페이 전체기능 이용가능) 이라고 메세지 있음-우리WON카드 결제하기 버튼 누름 4. Google Play를 띄우면서 우리WON카드- '제거' '열기' 선택지 생성 - 열기 누름 문제사항 .... 결제 페이지로 연동이 되지 않고, 우리카드 앱 최초 연결페이지로 연결됨 우리페이 앱은 종료예정으로 우리WON카드 앱만으로도 모든 기능이 이용하다 안내되던데 결제를 위해서 우리페이 앱을 별도로 설치해야하는지요 고객센터 상담원은 본인은 우리페이 앱이 설치되어 있어서 그런지, 문제없이 바로 결제 페이지로 넘어간다고만 하는데 아니면, 우리WON카드 앱에서 별도로 설정해야하는게 또 있는지요 참고로 우리카드 앱 內의 우리페이 메뉴안에 카드 등록 해놓은 상태 입니다. 너무 불편함. 최악의 카드앱"
189,190,20191030,2019,10,30,2,Google 사용자,"타 은행에 귀행의 펀드계좌를 입력하려는데, 귀행에 문제로 등록이 안된다네요 전 은행을 한 은행에서 계좌등록 해 놓고도, 타행 계좌가 다섯개 이상은 등록도 안되게 되어 있는 통합시스템에 기존것들을 다 해지하고 새것을 사용하는것에는 문제가 있습니다. 호환해보고 이상이 없을시 새 버전을 사용해야 하는거 아닌가요?"
190,191,20190927,2019,09,27,1,Google 사용자,예약이체도 에러나는데 어떻게 믿고 쓸 수 있나요? 사소한 에러로 제대로 이체가 될지 신뢰가 안가네요. 이걸 사용자가 불안해 해야할 사항인지? 예약이체하려고 1주뒤 날짜를 선택하면 지난날짜라고 뜹니다. 그래서 메뉴에는 '즉시이체'라도 한건가요? 예약이체는 안되서?
191,192,20200131,2020,01,31,1,Google 사용자,"리뷰수정,문제정리했고 결과적으로 이것 안쓸것인데 문제내용을 설명하면, 원뱅킹에서 홍채사요하려 등록하면 다른기기의홍채차단안내뜸, 근데 문제는 다른기기가아닌 같은기기내의 삼성페이용우리어플의 홍채를 차단해버림,잘쓰던 삼성페이내 우리어플을 못쓰게되니 선택할수밖에..나는 삼페이내 우리은행어플이 더 유용하니까 원뱅킹삭제 선택.. 단순히 홍채를 쓰기위해서 참 웃기네.."
192,193,20191017,2019,10,17,2,Google 사용자,"이체시 즐겨찾기이체만 보이는데 이전 앱처럼 즐겨찾기, 최근입금, 자주사용 이체를 선택적으로 쓸수있게 해주시면 좋겠네요. 불편합니다... 그리고 익숙하지 않아서인지 뭔가 복잡해진 느낌입니다"
193,194,20191030,2019,10,30,1,Google 사용자,멀미나요. 처음 쓰는 앱이라 화면 슬라이스 효과 어디서 끄는지 찾을때까지 고생할 거 같은데.. 끄는 기능이 없다면 앱 지우고 다른 은행을 주거래 은행으로 바꿔야죠 뭐.. 굳이 필요도 없는 화면 전환 효과를 왜 사용자 설정이 아닌 첫 화면부터 만나도록 지정한건지..
194,195,20191203,2019,12,03,1,Google 사용자,글씨 크기가 너무 작아서 설정 - [큰 클씨 설정]을 활성화했지만 차이를 모를정도로 너무 너무 작아요... 그 전 버전에서는 훨씬 큰 폰트크기라서 좋았는데 이건 좀 너무한거 아닌가요?? 30대가 봐도 작은데 50~60대분들은 아예 안보일 것 같은데요.. 당장 저희 부모님도 글씨가 안보여서 이체를 못하겠다고 하십니다.. 개선해주세요
195,196,20191124,2019,11,24,2,Google 사용자,간편이체 지정기기등록하면 보안카드없이 할수있다고 해서 지정했는데 이체화면에서는 간편이체 미등록기기라고 뜨고 지정하기 들어가면 등록기기라고 떠요... 보안카드없이 이체할수있는기능이 생겨서 간편해졌다고 생각했는데 이건 뭐 뫼비우스의 띠도아니고.... 기기해제하고 다시등록해봤는데도 똑같네요 어떻게해야하나요 앱 자체 불안정성인건가요? 어디에물어봐야할지몰라서 리뷰에 남깁니다
